opt. [5] md. pl. 3	karwari viXilif pra bahu AwmanepaxI svAxi
opt. [5] md. sg. 1	karwari viXilif u eka AwmanepaxI svAxi
opt. [5] md. sg. 2	karwari viXilif ma eka AwmanepaxI svAxi
opt. [5] md. sg. 3	karwari viXilif pra eka AwmanepaxI svAxi
opt. [6] ac. du. 1	karwari viXilif u xvi parasmEpaxI wuxAxi
opt. [6] ac. du. 2	karwari viXilif ma xvi parasmEpaxI wuxAxi
opt. [6] ac. du. 3	karwari viXilif pra xvi parasmEpaxI wuxAxi
opt. [6] ac. pl. 1	karwari viXilif u bahu parasmEpaxI wuxAxi
opt. [6] ac. pl. 2	karwari viXilif ma bahu parasmEpaxI wuxAxi
opt. [6] ac. pl. 3	karwari viXilif pra bahu parasmEpaxI wuxAxi
opt. [6] ac. sg. 1	karwari viXilif u eka parasmEpaxI wuxAxi
opt. [6] ac. sg. 2	karwari viXilif ma eka parasmEpaxI wuxAxi
opt. [6] ac. sg. 3	karwari viXilif pra eka parasmEpaxI wuxAxi
opt. [6] md. du. 1	karwari viXilif u xvi AwmanepaxI wuxAxi
opt. [6] md. du. 2	karwari viXilif ma xvi AwmanepaxI wuxAxi
opt. [6] md. du. 3	karwari viXilif pra xvi AwmanepaxI wuxAxi
opt. [6] md. pl. 1	karwari viXilif u bahu AwmanepaxI wuxAxi
opt. [6] md. pl. 2	karwari viXilif ma bahu AwmanepaxI wuxAxi
opt. [6] md. pl. 3	karwari viXilif pra bahu AwmanepaxI wuxAxi
opt. [6] md. sg. 1	karwari viXilif u eka AwmanepaxI wuxAxi
opt. [6] md. sg. 2	karwari viXilif ma eka AwmanepaxI wuxAxi
opt. [6] md. sg. 3	karwari viXilif pra eka AwmanepaxI wuxAxi
opt. [7] ac. du. 1	karwari viXilif u xvi parasmEpaxI ruXAxi
opt. [7] ac. du. 2	karwari viXilif ma xvi parasmEpaxI ruXAxi
opt. [7] ac. du. 3	karwari viXilif pra xvi parasmEpaxI ruXAxi
opt. [7] ac. pl. 1	karwari viXilif u bahu parasmEpaxI ruXAxi
opt. [7] ac. pl. 2	karwari viXilif ma bahu parasmEpaxI ruXAxi
opt. [7] ac. pl. 3	karwari viXilif pra bahu parasmEpaxI ruXAxi
opt. [7] ac. sg. 1	karwari viXilif u eka parasmEpaxI ruXAxi
opt. [7] ac. sg. 2	karwari viXilif ma eka parasmEpaxI ruXAxi
opt. [7] ac. sg. 3	karwari viXilif pra eka parasmEpaxI ruXAxi
opt. [7] md. du. 1	karwari viXilif u xvi AwmanepaxI ruXAxi
opt. [7] md. du. 2	karwari viXilif ma xvi AwmanepaxI ruXAxi
opt. [7] md. du. 3	karwari viXilif pra xvi AwmanepaxI ruXAxi
opt. [7] md. pl. 1	karwari viXilif u bahu AwmanepaxI ruXAxi
opt. [7] md. pl. 2	karwari viXilif ma bahu AwmanepaxI ruXAxi
opt. [7] md. pl. 3	karwari viXilif pra bahu AwmanepaxI ruXAxi
opt. [7] md. sg. 1	karwari viXilif u eka AwmanepaxI ruXAxi
opt. [7] md. sg. 2	karwari viXilif ma eka AwmanepaxI ruXAxi
opt. [7] md. sg. 3	karwari viXilif pra eka AwmanepaxI ruXAxi
opt. [8] ac. du. 1	karwari viXilif u xvi parasmEpaxI wanAxi
opt. [8] ac. du. 2	karwari viXilif ma xvi parasmEpaxI wanAxi
opt. [8] ac. du. 3	karwari viXilif pra xvi parasmEpaxI wanAxi
opt. [8] ac. pl. 1	karwari viXilif u bahu parasmEpaxI wanAxi
opt. [8] ac. pl. 2	karwari viXilif ma bahu parasmEpaxI wanAxi
opt. [8] ac. pl. 3	karwari viXilif pra bahu parasmEpaxI wanAxi
opt. [8] ac. sg. 1	karwari viXilif u eka parasmEpaxI wanAxi
opt. [8] ac. sg. 2	karwari viXilif ma eka parasmEpaxI wanAxi
opt. [8] ac. sg. 3	karwari viXilif pra eka parasmEpaxI wanAxi
opt. [8] md. du. 1	karwari viXilif u xvi AwmanepaxI wanAxi
opt. [8] md. du. 2	karwari viXilif ma xvi AwmanepaxI wanAxi
opt. [8] md. du. 3	karwari viXilif pra xvi AwmanepaxI wanAxi
opt. [8] md. pl. 1	karwari viXilif u bahu AwmanepaxI wanAxi
opt. [8] md. pl. 2	karwari viXilif ma bahu AwmanepaxI wanAxi
opt. [8] md. pl. 3	karwari viXilif pra bahu AwmanepaxI wanAxi
opt. [8] md. sg. 1	karwari viXilif u eka AwmanepaxI wanAxi
opt. [8] md. sg. 2	karwari viXilif ma eka AwmanepaxI wanAxi
opt. [8] md. sg. 3	karwari viXilif pra eka AwmanepaxI wanAxi
opt. [9] ac. du. 1	karwari viXilif u xvi parasmEpaxI kryAxi
opt. [9] ac. du. 2	karwari viXilif ma xvi parasmEpaxI kryAxi
opt. [9] ac. du. 3	karwari viXilif pra xvi parasmEpaxI kryAxi
opt. [9] ac. pl. 1	karwari viXilif u bahu parasmEpaxI kryAxi
opt. [9] ac. pl. 2	karwari viXilif ma bahu parasmEpaxI kryAxi
opt. [9] ac. pl. 3	karwari viXilif pra bahu parasmEpaxI kryAxi
opt. [9] ac. sg. 1	karwari viXilif u eka parasmEpaxI kryAxi
opt. [9] ac. sg. 2	karwari viXilif ma eka parasmEpaxI kryAxi
opt. [9] ac. sg. 3	karwari viXilif pra eka parasmEpaxI kryAxi
opt. [9] md. du. 1	karwari viXilif u xvi AwmanepaxI kryAxi
opt. [9] md. du. 2	karwari viXilif ma xvi AwmanepaxI kryAxi
opt. [9] md. du. 3	karwari viXilif pra xvi AwmanepaxI kryAxi
opt. [9] md. pl. 1	karwari viXilif u bahu AwmanepaxI kryAxi
opt. [9] md. pl. 2	karwari viXilif ma bahu AwmanepaxI kryAxi
opt. [9] md. pl. 3	karwari viXilif pra bahu AwmanepaxI kryAxi
opt. [9] md. sg. 1	karwari viXilif u eka AwmanepaxI kryAxi
opt. [9] md. sg. 2	karwari viXilif ma eka AwmanepaxI kryAxi
opt. [9] md. sg. 3	karwari viXilif pra eka AwmanepaxI kryAxi
opt. ac. du. 1	karwari viXilif u xvi parasmEpaxI
opt. ac. du. 2	karwari viXilif ma xvi parasmEpaxI
opt. ac. du. 3	karwari viXilif pra xvi parasmEpaxI
opt. ac. pl. 1	karwari viXilif u bahu parasmEpaxI
opt. ac. pl. 2	karwari viXilif ma bahu parasmEpaxI
opt. ac. pl. 3	karwari viXilif pra bahu parasmEpaxI
opt. ac. sg. 1	karwari viXilif u eka parasmEpaxI
opt. ac. sg. 2	karwari viXilif ma eka parasmEpaxI
opt. ac. sg. 3	karwari viXilif pra eka parasmEpaxI
opt. md. du. 1	karwari viXilif u xvi AwmanepaxI
opt. md. du. 2	karwari viXilif ma xvi AwmanepaxI
opt. md. du. 3	karwari viXilif pra xvi AwmanepaxI
opt. md. pl. 1	karwari viXilif u bahu AwmanepaxI
opt. md. pl. 2	karwari viXilif ma bahu AwmanepaxI
opt. md. pl. 3	karwari viXilif pra bahu AwmanepaxI
opt. md. sg. 1	karwari viXilif u eka AwmanepaxI
opt. md. sg. 2	karwari viXilif ma eka AwmanepaxI
opt. md. sg. 3	karwari viXilif pra eka AwmanepaxI
opt. ps. du. 1	karmaNi viXilif u xvi AwmanepaxI
opt. ps. du. 2	karmaNi viXilif ma xvi AwmanepaxI
opt. ps. du. 3	karmaNi viXilif pra xvi AwmanepaxI
opt. ps. pl. 1	karmaNi viXilif u bahu AwmanepaxI
opt. ps. pl. 2	karmaNi viXilif ma bahu AwmanepaxI
opt. ps. pl. 3	karmaNi viXilif pra bahu AwmanepaxI
opt. ps. sg. 1	karmaNi viXilif u eka AwmanepaxI
opt. ps. sg. 2	karmaNi viXilif ma eka AwmanepaxI
opt. ps. sg. 3	karmaNi viXilif pra eka AwmanepaxI
part.	avyaya
per. fut. ac. du. 1	karwari lut u xvi parasmEpaxI
per. fut. ac. du. 2	karwari lut ma xvi parasmEpaxI
per. fut. ac. du. 3	karwari lut pra xvi parasmEpaxI
per. fut. ac. pl. 1	karwari lut u bahu parasmEpaxI
per. fut. ac. pl. 2	karwari lut ma bahu parasmEpaxI
per. fut. ac. pl. 3	karwari lut pra bahu parasmEpaxI
per. fut. ac. sg. 1	karwari lut u eka parasmEpaxI
per. fut. ac. sg. 2	karwari lut ma eka parasmEpaxI
per. fut. ac. sg. 3	karwari lut pra eka parasmEpaxI
per. fut. md. du. 1	karwari lut u xvi AwmanepaxI
per. fut. md. du. 2	karwari lut ma xvi AwmanepaxI
per. fut. md. du. 3	karwari lut pra xvi AwmanepaxI
per. fut. md. pl. 1	karwari lut u bahu AwmanepaxI
per. fut. md. pl. 2	karwari lut ma bahu AwmanepaxI
per. fut. md. pl. 3	karwari lut pra bahu AwmanepaxI
per. fut. md. sg. 1	karwari lut u eka AwmanepaxI
per. fut. md. sg. 2	karwari lut ma eka AwmanepaxI
per. fut. md. sg. 3	karwari lut pra eka AwmanepaxI
per. fut. ps. du. 1	karmaNi lut u xvi AwmanepaxI
per. fut. ps. du. 2	karmaNi lut ma xvi AwmanepaxI
per. fut. ps. du. 3	karmaNi lut pra xvi AwmanepaxI
per. fut. ps. pl. 1	karmaNi lut u bahu AwmanepaxI
per. fut. ps. pl. 2	karmaNi lut ma bahu AwmanepaxI
per. fut. ps. pl. 3	karmaNi lut pra bahu AwmanepaxI
per. fut. ps. sg. 1	karmaNi lut u eka AwmanepaxI
per. fut. ps. sg. 2	karmaNi lut ma eka AwmanepaxI
per. fut. ps. sg. 3	karmaNi lut pra eka AwmanepaxI
per. pft. ac. du. 1	karwari lit_2 u xvi parasmEpaxI
per. pft. ac. du. 2	karwari lit_2 ma xvi parasmEpaxI
per. pft. ac. du. 3	karwari lit_2 pra xvi parasmEpaxI
per. pft. ac. pl. 1	karwari lit_2 u bahu parasmEpaxI
per. pft. ac. pl. 2	karwari lit_2 ma bahu parasmEpaxI
per. pft. ac. pl. 3	karwari lit_2 pra bahu parasmEpaxI
per. pft. ac. sg. 1	karwari lit_2 u eka parasmEpaxI
per. pft. ac. sg. 2	karwari lit_2 ma eka parasmEpaxI
per. pft. ac. sg. 3	karwari lit_2 pra eka parasmEpaxI
per. pft. md. du. 1	karwari lit_2 u xvi AwmanepaxI
per. pft. md. du. 2	karwari lit_2 ma xvi AwmanepaxI
per. pft. md. du. 3	karwari lit_2 pra xvi AwmanepaxI
per. pft. md. pl. 1	karwari lit_2 u bahu AwmanepaxI
per. pft. md. pl. 2	karwari lit_2 ma bahu AwmanepaxI
per. pft. md. pl. 3	karwari lit_2 pra bahu AwmanepaxI
per. pft. md. sg. 1	karwari lit_2 u eka AwmanepaxI
per. pft. md. sg. 2	karwari lit_2 ma eka AwmanepaxI
per. pft. md. sg. 3	karwari lit_2 pra eka AwmanepaxI
per. pft. ps. du. 1	karmaNi lit_2 u xvi AwmanepaxI
per. pft. ps. du. 2	karmaNi lit_2 ma xvi AwmanepaxI
per. pft. ps. du. 3	karmaNi lit_2 pra xvi AwmanepaxI
per. pft. ps. pl. 1	karmaNi lit_2 u bahu AwmanepaxI
per. pft. ps. pl. 2	karmaNi lit_2 ma bahu AwmanepaxI
per. pft. ps. pl. 3	karmaNi lit_2 pra bahu AwmanepaxI
per. pft. ps. sg. 1	karmaNi lit_2 u eka AwmanepaxI
per. pft. ps. sg. 2	karmaNi lit_2 ma eka AwmanepaxI
per. pft. ps. sg. 3	karmaNi lit_2 pra eka AwmanepaxI
pfp. [1]	yaw
pfp. [2]	anIyar
pfp. [3]	wavya
pft. ac. du. 1	karwari lit u xvi parasmEpaxI
pft. ac. du. 2	karwari lit ma xvi parasmEpaxI
pft. ac. du. 3	karwari lit pra xvi parasmEpaxI
pft. ac. pl. 1	karwari lit u bahu parasmEpaxI
pft. ac. pl. 2	karwari lit ma bahu parasmEpaxI
pft. ac. pl. 3	karwari lit pra bahu parasmEpaxI
pft. ac. sg. 1	karwari lit u eka parasmEpaxI
pft. ac. sg. 2	karwari lit ma eka parasmEpaxI
pft. ac. sg. 3	karwari lit pra eka parasmEpaxI
pft. md. du. 1	karwari lit u xvi AwmanepaxI
pft. md. du. 2	karwari lit ma xvi AwmanepaxI
pft. md. du. 3	karwari lit pra xvi AwmanepaxI
pft. md. pl. 1	karwari lit u bahu AwmanepaxI
pft. md. pl. 2	karwari lit ma bahu AwmanepaxI
pft. md. pl. 3	karwari lit pra bahu AwmanepaxI
pft. md. sg. 1	karwari lit u eka AwmanepaxI
pft. md. sg. 2	karwari lit ma eka AwmanepaxI
pft. md. sg. 3	karwari lit pra eka AwmanepaxI
pft. ps. du. 1	karmaNi lit u xvi AwmanepaxI
pft. ps. du. 2	karmaNi lit ma xvi AwmanepaxI
pft. ps. du. 3	karmaNi lit pra xvi AwmanepaxI
pft. ps. pl. 1	karmaNi lit u bahu AwmanepaxI
pft. ps. pl. 2	karmaNi lit ma bahu AwmanepaxI
pft. ps. pl. 3	karmaNi lit pra bahu AwmanepaxI
pft. ps. sg. 1	karmaNi lit u eka AwmanepaxI
pft. ps. sg. 2	karmaNi lit ma eka AwmanepaxI
pft. ps. sg. 3	karmaNi lit pra eka AwmanepaxI
pfu.	ludAxeSa
* pl. abl.	sarvanAma 5 bahu
* pl. acc.	sarvanAma 2 bahu
* pl. dat.	sarvanAma 4 bahu
* pl. g.	sarvanAma 6 bahu
* pl. i.	sarvanAma 3 bahu
* pl. loc.	sarvanAma 7 bahu
* pl. nom.	sarvanAma 1 bahu
plp. ac. du. 1	karwari laf u xvi parasmEpaxI
plp. ac. du. 2	karwari laf ma xvi parasmEpaxI
plp. ac. du. 3	karwari laf pra xvi parasmEpaxI
plp. ac. pl. 1	karwari laf u bahu parasmEpaxI
plp. ac. pl. 2	karwari laf ma bahu parasmEpaxI
plp. ac. pl. 3	karwari laf pra bahu parasmEpaxI
plp. ac. sg. 1	karwari laf u eka parasmEpaxI
plp. ac. sg. 2	karwari laf ma eka parasmEpaxI
plp. ac. sg. 3	karwari laf pra eka parasmEpaxI
plp. md. du. 1	karwari laf u xvi AwmanepaxI
plp. md. du. 2	karwari laf ma xvi AwmanepaxI
plp. md. du. 3	karwari laf pra xvi AwmanepaxI
plp. md. pl. 1	karwari laf u bahu AwmanepaxI
plp. md. pl. 2	karwari laf ma bahu AwmanepaxI
plp. md. pl. 3	karwari laf pra bahu AwmanepaxI
plp. md. sg. 1	karwari laf u eka AwmanepaxI
plp. md. sg. 2	karwari laf ma eka AwmanepaxI
plp. md. sg. 3	karwari laf pra eka AwmanepaxI
plp. ps. du. 1	karmaNi laf u xvi AwmanepaxI
plp. ps. du. 2	karmaNi laf ma xvi AwmanepaxI
plp. ps. du. 3	karmaNi laf pra xvi AwmanepaxI
plp. ps. pl. 1	karmaNi laf u bahu AwmanepaxI
plp. ps. pl. 2	karmaNi laf ma bahu AwmanepaxI
plp. ps. pl. 3	karmaNi laf pra bahu AwmanepaxI
plp. ps. sg. 1	karmaNi laf u eka AwmanepaxI
plp. ps. sg. 2	karmaNi laf ma eka AwmanepaxI
plp. ps. sg. 3	karmaNi laf pra eka AwmanepaxI
* pl. voc.	sarvanAma 8 bahu
ppa.	kwavawu
ppf.	lidAxeSa
pp.	kwa
ppr. [10] ac.	Sawq lat curAxi
ppr. [10] md.	SAnac lat curAxi
ppr. [1] ac.	Sawq lat BvAxi
ppr. [2] ac.	Sawq lat axAxi
ppr. [2] md.	SAnac lat axAxi
ppr. [3] ac.	Sawq lat juhowyAxi
ppr. [3] md.	SAnac lat juhowyAxi
ppr. [4] ac.	Sawq lat xivAxi
ppr. [4] md.	SAnac lat xivAxi
ppr. [5] ac.	Sawq lat svAxi
ppr. [5] md.	SAnac lat svAxi
ppr. [6] ac.	Sawq lat wuxAxi
ppr. [6] md.	SAnac lat wuxAxi
ppr. [7] ac.	Sawq lat ruXAxi
ppr. [7] md.	SAnac lat ruXAxi
ppr. [8] ac.	Sawq lat wanAxi
ppr. [8] md.	SAnac lat wanAxi
ppr. [9] ac.	Sawq lat kryAxi
ppr. [9] md.	SAnac lat kryAxi
ppr. [c] md.	SAnac lat BvAxi
ppr. ps.	SAnac lat karmaNi
pr. [10] ac. du. 1	karwari lat u xvi parasmEpaxI curAxi
pr. [10] ac. du. 2	karwari lat ma xvi parasmEpaxI curAxi
pr. [10] ac. du. 3	karwari lat pra xvi parasmEpaxI curAxi
pr. [10] ac. pl. 1	karwari lat u bahu parasmEpaxI curAxi
pr. [10] ac. pl. 2	karwari lat ma bahu parasmEpaxI curAxi
pr. [10] ac. pl. 3	karwari lat pra bahu parasmEpaxI curAxi
pr. [10] ac. sg. 1	karwari lat u eka parasmEpaxI curAxi
pr. [10] ac. sg. 2	karwari lat ma eka parasmEpaxI curAxi
pr. [10] ac. sg. 3	karwari lat pra eka parasmEpaxI curAxi
pr. [10] md. du. 1	karwari lat u xvi AwmanepaxI curAxi
pr. [10] md. du. 2	karwari lat ma xvi AwmanepaxI curAxi
pr. [10] md. du. 3	karwari lat pra xvi AwmanepaxI curAxi
pr. [10] md. pl. 1	karwari lat u bahu AwmanepaxI curAxi
pr. [10] md. pl. 2	karwari lat ma bahu AwmanepaxI curAxi
pr. [10] md. pl. 3	karwari lat pra bahu AwmanepaxI curAxi
pr. [10] md. sg. 1	karwari lat u eka AwmanepaxI curAxi
pr. [10] md. sg. 2	karwari lat ma eka AwmanepaxI curAxi
pr. [10] md. sg. 3	karwari lat pra eka AwmanepaxI curAxi
pr. [1] ac. du. 1	karwari lat u xvi parasmEpaxI BvAxi
pr. [1] ac. du. 2	karwari lat ma xvi parasmEpaxI BvAxi
pr. [1] ac. du. 3	karwari lat pra xvi parasmEpaxI BvAxi
pr. [1] ac. pl. 1	karwari lat u bahu parasmEpaxI BvAxi
pr. [1] ac. pl. 2	karwari lat ma bahu parasmEpaxI BvAxi
pr. [1] ac. pl. 3	karwari lat pra bahu parasmEpaxI BvAxi
pr. [1] ac. sg. 1	karwari lat u eka parasmEpaxI BvAxi
pr. [1] ac. sg. 2	karwari lat ma eka parasmEpaxI BvAxi
pr. [1] ac. sg. 3	karwari lat pra eka parasmEpaxI BvAxi
pr. [1] md. du. 1	karwari lat u xvi AwmanepaxI BvAxi
pr. [1] md. du. 2	karwari lat ma xvi AwmanepaxI BvAxi
pr. [1] md. du. 3	karwari lat pra xvi AwmanepaxI BvAxi
pr. [1] md. pl. 1	karwari lat u bahu AwmanepaxI BvAxi
pr. [1] md. pl. 2	karwari lat ma bahu AwmanepaxI BvAxi
pr. [1] md. pl. 3	karwari lat pra bahu AwmanepaxI BvAxi
pr. [1] md. sg. 1	karwari lat u eka AwmanepaxI BvAxi
pr. [1] md. sg. 2	karwari lat ma eka AwmanepaxI BvAxi
pr. [1] md. sg. 3	karwari lat pra eka AwmanepaxI BvAxi
pr. [2] ac. du. 1	karwari lat u xvi parasmEpaxI axAxi
pr. [2] ac. du. 2	karwari lat ma xvi parasmEpaxI axAxi
pr. [2] ac. du. 3	karwari lat pra xvi parasmEpaxI axAxi
pr. [2] ac. pl. 1	karwari lat u bahu parasmEpaxI axAxi
pr. [2] ac. pl. 2	karwari lat ma bahu parasmEpaxI axAxi
pr. [2] ac. pl. 3	karwari lat pra bahu parasmEpaxI axAxi
pr. [2] ac. sg. 1	karwari lat u eka parasmEpaxI axAxi
pr. [2] ac. sg. 2	karwari lat ma eka parasmEpaxI axAxi
pr. [2] ac. sg. 3	karwari lat pra eka parasmEpaxI axAxi
pr. [2] md. du. 1	karwari lat u xvi AwmanepaxI axAxi
pr. [2] md. du. 2	karwari lat ma xvi AwmanepaxI axAxi
pr. [2] md. du. 3	karwari lat pra xvi AwmanepaxI axAxi
pr. [2] md. pl. 1	karwari lat u bahu AwmanepaxI axAxi
pr. [2] md. pl. 2	karwari lat ma bahu AwmanepaxI axAxi
pr. [2] md. pl. 3	karwari lat pra bahu AwmanepaxI axAxi
pr. [2] md. sg. 1	karwari lat u eka AwmanepaxI axAxi
pr. [2] md. sg. 2	karwari lat ma eka AwmanepaxI axAxi
pr. [2] md. sg. 3	karwari lat pra eka AwmanepaxI axAxi
pr. [3] ac. du. 1	karwari lat u xvi parasmEpaxI juhowyAxi
pr. [3] ac. du. 2	karwari lat ma xvi parasmEpaxI juhowyAxi
pr. [3] ac. du. 3	karwari lat pra xvi parasmEpaxI juhowyAxi
pr. [3] ac. pl. 1	karwari lat u bahu parasmEpaxI juhowyAxi
pr. [3] ac. pl. 2	karwari lat ma bahu parasmEpaxI juhowyAxi
pr. [3] ac. pl. 3	karwari lat pra bahu parasmEpaxI juhowyAxi
pr. [3] ac. sg. 1	karwari lat u eka parasmEpaxI juhowyAxi
pr. [3] ac. sg. 2	karwari lat ma eka parasmEpaxI juhowyAxi
pr. [3] ac. sg. 3	karwari lat pra eka parasmEpaxI juhowyAxi
pr. [3] md. du. 1	karwari lat u xvi AwmanepaxI juhowyAxi
pr. [3] md. du. 2	karwari lat ma xvi AwmanepaxI juhowyAxi
pr. [3] md. du. 3	karwari lat pra xvi AwmanepaxI juhowyAxi
pr. [3] md. pl. 1	karwari lat u bahu AwmanepaxI juhowyAxi
pr. [3] md. pl. 2	karwari lat ma bahu AwmanepaxI juhowyAxi
pr. [3] md. pl. 3	karwari lat pra bahu AwmanepaxI juhowyAxi
pr. [3] md. sg. 1	karwari lat u eka AwmanepaxI juhowyAxi
pr. [3] md. sg. 2	karwari lat ma eka AwmanepaxI juhowyAxi
pr. [3] md. sg. 3	karwari lat pra eka AwmanepaxI juhowyAxi
pr. [4] ac. du. 1	karwari lat u xvi parasmEpaxI xivAxi
pr. [4] ac. du. 2	karwari lat ma xvi parasmEpaxI xivAxi
pr. [4] ac. du. 3	karwari lat pra xvi parasmEpaxI xivAxi
pr. [4] ac. pl. 1	karwari lat u bahu parasmEpaxI xivAxi
pr. [4] ac. pl. 2	karwari lat ma bahu parasmEpaxI xivAxi
pr. [4] ac. pl. 3	karwari lat pra bahu parasmEpaxI xivAxi
pr. [4] ac. sg. 1	karwari lat u eka parasmEpaxI xivAxi
pr. [4] ac. sg. 2	karwari lat ma eka parasmEpaxI xivAxi
pr. [4] ac. sg. 3	karwari lat pra eka parasmEpaxI xivAxi
pr. [4] md. du. 1	karwari lat u xvi AwmanepaxI xivAxi
pr. [4] md. du. 2	karwari lat ma xvi AwmanepaxI xivAxi
pr. [4] md. du. 3	karwari lat pra xvi AwmanepaxI xivAxi
pr. [4] md. pl. 1	karwari lat u bahu AwmanepaxI xivAxi
pr. [4] md. pl. 2	karwari lat ma bahu AwmanepaxI xivAxi
pr. [4] md. pl. 3	karwari lat pra bahu AwmanepaxI xivAxi
pr. [4] md. sg. 1	karwari lat u eka AwmanepaxI xivAxi
pr. [4] md. sg. 2	karwari lat ma eka AwmanepaxI xivAxi
pr. [4] md. sg. 3	karwari lat pra eka AwmanepaxI xivAxi
pr. [5] ac. du. 1	karwari lat u xvi parasmEpaxI svAxi
pr. [5] ac. du. 2	karwari lat ma xvi parasmEpaxI svAxi
pr. [5] ac. du. 3	karwari lat pra xvi parasmEpaxI svAxi
pr. [5] ac. pl. 1	karwari lat u bahu parasmEpaxI svAxi
pr. [5] ac. pl. 2	karwari lat ma bahu parasmEpaxI svAxi
pr. [5] ac. pl. 3	karwari lat pra bahu parasmEpaxI svAxi
pr. [5] ac. sg. 1	karwari lat u eka parasmEpaxI svAxi
pr. [5] ac. sg. 2	karwari lat ma eka parasmEpaxI svAxi
pr. [5] ac. sg. 3	karwari lat pra eka parasmEpaxI svAxi
pr. [5] md. du. 1	karwari lat u xvi AwmanepaxI svAxi
pr. [5] md. du. 2	karwari lat ma xvi AwmanepaxI svAxi
pr. [5] md. du. 3	karwari lat pra xvi AwmanepaxI svAxi
pr. [5] md. pl. 1	karwari lat u bahu AwmanepaxI svAxi
pr. [5] md. pl. 2	karwari lat ma bahu AwmanepaxI svAxi
pr. [5] md. pl. 3	karwari lat pra bahu AwmanepaxI svAxi
pr. [5] md. sg. 1	karwari lat u eka AwmanepaxI svAxi
pr. [5] md. sg. 2	karwari lat ma eka AwmanepaxI svAxi
pr. [5] md. sg. 3	karwari lat pra eka AwmanepaxI svAxi
pr. [6] ac. du. 1	karwari lat u xvi parasmEpaxI wuxAxi
pr. [6] ac. du. 2	karwari lat ma xvi parasmEpaxI wuxAxi
pr. [6] ac. du. 3	karwari lat pra xvi parasmEpaxI wuxAxi
pr. [6] ac. pl. 1	karwari lat u bahu parasmEpaxI wuxAxi
pr. [6] ac. pl. 2	karwari lat ma bahu parasmEpaxI wuxAxi
pr. [6] ac. pl. 3	karwari lat pra bahu parasmEpaxI wuxAxi
pr. [6] ac. sg. 1	karwari lat u eka parasmEpaxI wuxAxi
pr. [6] ac. sg. 2	karwari lat ma eka parasmEpaxI wuxAxi
pr. [6] ac. sg. 3	karwari lat pra eka parasmEpaxI wuxAxi
pr. [6] md. du. 1	karwari lat u xvi AwmanepaxI wuxAxi
pr. [6] md. du. 2	karwari lat ma xvi AwmanepaxI wuxAxi
pr. [6] md. du. 3	karwari lat pra xvi AwmanepaxI wuxAxi
pr. [6] md. pl. 1	karwari lat u bahu AwmanepaxI wuxAxi
pr. [6] md. pl. 2	karwari lat ma bahu AwmanepaxI wuxAxi
pr. [6] md. pl. 3	karwari lat pra bahu AwmanepaxI wuxAxi
pr. [6] md. sg. 1	karwari lat u eka AwmanepaxI wuxAxi
pr. [6] md. sg. 2	karwari lat ma eka AwmanepaxI wuxAxi
pr. [6] md. sg. 3	karwari lat pra eka AwmanepaxI wuxAxi
pr. [7] ac. du. 1	karwari lat u xvi parasmEpaxI ruXAxi
pr. [7] ac. du. 2	karwari lat ma xvi parasmEpaxI ruXAxi
pr. [7] ac. du. 3	karwari lat pra xvi parasmEpaxI ruXAxi
pr. [7] ac. pl. 1	karwari lat u bahu parasmEpaxI ruXAxi
pr. [7] ac. pl. 2	karwari lat ma bahu parasmEpaxI ruXAxi
pr. [7] ac. pl. 3	karwari lat pra bahu parasmEpaxI ruXAxi
pr. [7] ac. sg. 1	karwari lat u eka parasmEpaxI ruXAxi
pr. [7] ac. sg. 2	karwari lat ma eka parasmEpaxI ruXAxi
pr. [7] ac. sg. 3	karwari lat pra eka parasmEpaxI ruXAxi
pr. [7] md. du. 1	karwari lat u xvi AwmanepaxI ruXAxi
pr. [7] md. du. 2	karwari lat ma xvi AwmanepaxI ruXAxi
pr. [7] md. du. 3	karwari lat pra xvi AwmanepaxI ruXAxi
pr. [7] md. pl. 1	karwari lat u bahu AwmanepaxI ruXAxi
pr. [7] md. pl. 2	karwari lat ma bahu AwmanepaxI ruXAxi
pr. [7] md. pl. 3	karwari lat pra bahu AwmanepaxI ruXAxi
pr. [7] md. sg. 1	karwari lat u eka AwmanepaxI ruXAxi
pr. [7] md. sg. 2	karwari lat ma eka AwmanepaxI ruXAxi
pr. [7] md. sg. 3	karwari lat pra eka AwmanepaxI ruXAxi
pr. [8] ac. du. 1	karwari lat u xvi parasmEpaxI wanAxi
pr. [8] ac. du. 2	karwari lat ma xvi parasmEpaxI wanAxi
pr. [8] ac. du. 3	karwari lat pra xvi parasmEpaxI wanAxi
pr. [8] ac. pl. 1	karwari lat u bahu parasmEpaxI wanAxi
pr. [8] ac. pl. 2	karwari lat ma bahu parasmEpaxI wanAxi
pr. [8] ac. pl. 3	karwari lat pra bahu parasmEpaxI wanAxi
pr. [8] ac. sg. 1	karwari lat u eka parasmEpaxI wanAxi
pr. [8] ac. sg. 2	karwari lat ma eka parasmEpaxI wanAxi
pr. [8] ac. sg. 3	karwari lat pra eka parasmEpaxI wanAxi
pr. [8] md. du. 1	karwari lat u xvi AwmanepaxI wanAxi
pr. [8] md. du. 2	karwari lat ma xvi AwmanepaxI wanAxi
pr. [8] md. du. 3	karwari lat pra xvi AwmanepaxI wanAxi
